lake_id,lake_name,lake_area (m2),lake_elevation (m),lake_juris_name,lake_max_depth (m),lake_utm_east,lake_utm_north,survey_date,benthic_sample,fish_presence,max_survey_date,ramurasi
50488,BIGHORN LAKE,24888,3230,INYO_NF,12,333890,4155240,8/14/95,Yes,Yes,8/14/95,No
50496,BRIGHT DOT LAKE,107411,3210,INYO_NF,24,335535,4156990,8/29/95,Yes,Yes,8/29/95,No
50498,BUNNY LAKE,12878,3330,INYO_NF,7.5,332270,4156480,8/17/95,Yes,Yes,6/22/02,No
50516,CONSTANCE LAKE,130558,3290,INYO_NF,30,334929,4154010,8/31/95,Yes,Yes,6/23/02,No
50538,EDITH LAKE,71887,3090,INYO_NF,30,332887,4158150,9/12/95,Yes,Yes,9/12/95,No
50545,FLAG LAKE,4477,3208,INYO_NF,2.5,341098,4155190,9/3/96,Yes,No,9/3/96,No
50560,GOLDEN LAKE,31251,3157,INYO_NF,7,338679,4151180,8/17/95,Yes,Yes,8/17/95,No
50562,GRASS LAKE,10439,2994,INYO_NF,4,339530,4152690,8/15/95,Yes,Yes,8/15/95,No
50576,DAVIS LAKE,266603,2989,INYO_NF,5,344468,4151930,7/31/95,Yes,Yes,7/31/95,No
50577,HILTON LAKE #2,171219,3002,INYO_NF,12,344570,4150730,7/31/95,Yes,Yes,7/31/95,No
50578,HILTON LAKE #3,67800,3139,INYO_NF,13,344665,4149920,8/2/95,Yes,Yes,8/2/95,No
50579,HILTON LAKE #4,65225,3155,INYO_NF,15,343967,4149740,8/2/95,Yes,Yes,8/2/95,No
50581,HILTON LAKE #6,6367,3260,INYO_NF,2.8,344096,4148920,8/3/95,Yes,Yes,8/3/95,No
50622,BIG MCGEE LAKE,135886,3199,INYO_NF,30,337285,4150670,8/18/95,Yes,Yes,8/18/95,No
50626,MILDRED LAKE,59456,2970,INYO_NF,15,334435,4157090,8/15/95,Yes,Yes,8/15/95,No
50648,ROUND LAKE,7337,3030,INYO_NF,3.5,338664,4152190,8/16/95,Yes,Yes,8/16/95,No
50666,STEELHEAD LAKE,82147,3139,INYO_NF,25,340025,4151820,8/16/95,Yes,Yes,8/16/95,No
50697,WIT-SO-NA-PAH LAKE,15500,3225,INYO_NF,16,334277,4154820,8/15/95,Yes,Yes,8/15/95,No
50703,SUMMIT LAKE,19739,3624,SIERRA_NF,8.9,343471,4144260,9/5/95,Yes,Yes,9/5/95,No
50704,SUMMIT LAKE,31599,3420,SIERRA_NF,3,350084,4122810,9/1/95,Yes,Yes,8/17/03,No
50706,STEELHEAD LAKE,231639,3462,SIERRA_NF,19,348259,4129630,8/30/95,Yes,Yes,8/30/95,No
50708,TOMAHAWK LAKE,96488,3396,SIERRA_NF,8.25,346868,4124870,8/26/95,Yes,Yes,8/26/95,No
50709,TOUGH LAKE,9457,3248,SIERRA_NF,5,340128,4144200,8/22/96,Yes,No,7/18/02,Yes
50710,TRAIL LAKE,23073,3393,SIERRA_NF,14.1,343027,4145220,9/5/95,Yes,Yes,9/5/95,No
50731,SLEET LAKE,9404,3359,SIERRA_NF,6,341806,4144090,8/20/96,Yes,No,7/17/02,Yes
50735,LITTLE LAMARCK LAKE #1,6868,3484,INYO_NF,6,352766,4120310,9/7/95,Yes,No,8/21/14,Yes
50736,LITTLE LAMARCK LAKE #2,5161,3516,INYO_NF,4,352538,4120430,9/7/95,Yes,No,9/11/02,Yes
50737,LITTLE LAMARCK LAKE #3,6937,3516,INYO_NF,8,352429,4120490,9/6/95,Yes,No,7/14/11,No
50738,LITTLE LAMARCK LAKE #4,14482,3516,INYO_NF,9,352260,4120310,9/6/95,Yes,No,7/14/11,Yes
50739,LITTLE LAMARCK LAKE #5,2579,3516,INYO_NF,6,352213,4120410,9/6/95,Yes,No,9/11/02,Yes
50740,LITTLE LAMARCK LAKE #6,5133,3516,INYO_NF,3,351993,4120320,9/7/95,Yes,No,9/7/95,No
50741,LITTLE LAMARCK LAKE #7,5473,3529,INYO_NF,0.5,351851,4120430,9/7/95,Yes,No,9/7/95,No
50768, ,11349,3206,INYO_NF,6.5,349606,4134210,8/11/95,Yes,No,8/11/95,No
50770, ,3855,2986,INYO_NF,1.8,355705,4120580,8/7/95,Yes,No,8/7/95,No
50782, ,10550,3553,SIERRA_NF,9.4,340660,4129590,9/8/96,Yes,No,9/8/96,No
51012, ,1125,3285,SIERRA_NF,0.45,347276,4123640,8/28/95,Yes,No,8/28/95,No
51016, ,6739,3285,SIERRA_NF,2,346916,4123100,8/28/95,Yes,Yes,8/28/95,No
51017, ,1339,3288,SIERRA_NF,0.9,347020,4123130,8/28/95,Yes,No,8/28/95,No
51019, ,1890,3297,SIERRA_NF,0.35,347396,4123310,8/28/95,Yes,No,8/28/95,No
51020, ,1110,3297,SIERRA_NF,0.5,347452,4123390,8/29/95,Yes,No,8/29/95,No
51021, ,1245,3297,SIERRA_NF,1,347638,4123260,8/29/95,Yes,No,8/29/95,No
51022, ,1779,3297,SIERRA_NF,2.2,347819,4123200,8/27/95,Yes,Yes,8/27/95,No
51025, ,10665,3480,SIERRA_NF,7.2,347028,4122540,8/17/96,Yes,No,8/17/96,No
51029, ,846,3346,SIERRA_NF,1.3,348586,4122940,8/30/95,Yes,Yes,8/30/95,No
51030, ,700,3346,SIERRA_NF,4,348705,4122940,8/30/95,Yes,Yes,8/30/95,No
51032, ,16478,3346,SIERRA_NF,2.5,348802,4123120,8/30/95,Yes,Yes,8/30/95,No
51036, ,2876,3358,SIERRA_NF,0.5,349219,4123070,8/31/95,Yes,No,8/31/95,No
51037, ,7094,3358,SIERRA_NF,2.5,349292,4123200,8/30/95,Yes,Yes,8/30/95,No
51038, ,3565,3358,SIERRA_NF,0.6,349264,4123330,8/31/95,Yes,No,8/31/95,No
51039, ,5897,3358,SIERRA_NF,0.5,349515,4123400,8/31/95,Yes,Yes,8/31/95,No
51100, ,3216,3419,INYO_NF,2,350872,4122720,9/1/95,Yes,No,9/1/95,No
51101, ,2792,3419,INYO_NF,1.5,351058,4122600,8/21/95,Yes,No,8/21/95,No
51102, ,853,3407,INYO_NF,0.5,351127,4122570,8/21/95,Yes,No,8/21/95,No
51113, ,6408,3321,INYO_NF,3.5,352179,4122240,8/20/95,Yes,Yes,8/20/95,No
51114, ,2444,3285,INYO_NF,1.5,352412,4122160,8/19/95,Yes,Yes,8/19/95,No
51115, ,13193,3285,INYO_NF,2.5,352592,4122030,8/19/95,Yes,Yes,7/31/02,No
51116, ,2005,3285,INYO_NF,0.7,352774,4121980,8/19/95,Yes,Yes,8/19/95,No
51137, ,3426,3370,INYO_NF,2,353197,4120560,9/5/95,Yes,Yes,9/5/95,No
51138, ,2662,3370,INYO_NF,2,353301,4120700,9/5/95,Yes,Yes,9/5/95,No
51146, ,707,3520,INYO_NF,1,352520,4120490,9/6/95,Yes,No,9/6/95,No
51148, ,1791,3245,INYO_NF,3,354527,4120370,8/8/95,Yes,No,8/8/95,No
51150, ,1155,3346,INYO_NF,0.9,353935,4119590,8/9/95,Yes,No,9/10/02,No
51155, ,1241,3199,INYO_NF,1,354484,4119500,8/10/95,Yes,No,8/10/95,No
51351, ,3781,3218,INYO_NF,1.75,345927,4133010,8/3/95,Yes,Yes,8/3/95,No
51352, ,350,3254,INYO_NF,0.5,346428,4133280,8/3/95,Yes,No,8/3/95,No
51356, ,756,3242,INYO_NF,1.5,349389,4132880,8/9/95,Yes,No,8/14/04,Yes
51357, ,3910,3251,INYO_NF,1.25,349269,4132770,8/9/95,Yes,No,8/14/04,Yes
51365, ,807,3126,INYO_NF,1.3,351618,4131020,8/1/95,Yes,No,5/27/16,Yes
51369, ,3295,3248,INYO_NF,2,352984,4127720,9/5/95,Yes,Yes,9/5/95,No
51398, ,5029,3401,INYO_NF,1,344197,4134940,8/17/95,Yes,Yes,8/17/95,No
51399, ,3608,3401,INYO_NF,3,344169,4134760,8/17/95,Yes,No,8/17/95,No
51401, ,1325,3401,INYO_NF,1.3,344425,4134800,8/18/95,Yes,Yes,8/18/95,No
51406, ,2830,3388,INYO_NF,1.4,344731,4134720,8/19/95,Yes,Yes,8/19/95,No
51414, ,10696,3462,INYO_NF,1.8,343739,4134240,8/16/95,Yes,Yes,8/16/95,No
51417, ,5855,3449,INYO_NF,2.2,344062,4134120,8/16/95,Yes,Yes,8/16/95,No
51422, ,596,3467,INYO_NF,0.75,344148,4133910,8/5/96,Yes,No,7/20/02,No
51426, ,4434,3084,INYO_NF,2,348446,4147380,7/30/95,Yes,Yes,7/30/95,No
51427, ,1996,3108,INYO_NF,1.5,348689,4147030,8/1/95,Yes,No,8/1/95,No
51430, ,3887,3108,INYO_NF,1.5,348780,4146910,8/1/95,Yes,No,8/1/95,No
51434, ,8189,3218,INYO_NF,2.5,349959,4145890,8/1/95,Yes,No,8/1/95,No
51436, ,3245,3181,INYO_NF,1,349261,4145350,8/3/95,Yes,No,8/3/95,No
51437, ,4048,3169,INYO_NF,1.5,348933,4145490,8/3/95,Yes,No,8/3/95,No
51439, ,2349,3145,INYO_NF,1.5,345919,4144670,7/27/95,Yes,No,7/27/95,No
51440, ,3655,3218,INYO_NF,4,349448,4144430,8/11/95,Yes,No,8/11/95,No
51441, ,3411,3187,INYO_NF,1.75,345479,4143930,8/16/95,Yes,No,8/16/95,No
51442, ,989,3187,INYO_NF,1.25,345434,4143850,8/16/95,Yes,No,8/16/95,No
51447, ,2947,3242,INYO_NF,6,345322,4142400,7/27/95,Yes,No,7/27/95,No
51452, ,2731,3248,INYO_NF,2.2,346738,4138730,9/14/95,Yes,No,7/6/02,No
51453, ,3416,3206,INYO_NF,2.5,347044,4138470,9/14/95,Yes,No,9/14/95,No
51461, ,1234,3199,INYO_NF,1.5,337710,4150950,8/18/95,Yes,No,8/18/95,No
51462, ,1151,3151,INYO_NF,1.2,337794,4151230,8/18/95,Yes,No,8/18/95,No
51464, ,3024,3126,INYO_NF,1,338069,4151500,8/19/95,Yes,Yes,8/19/95,No
51465, ,1260,3139,INYO_NF,2,338124,4151650,8/19/95,Yes,No,8/19/95,No
51482, ,1213,3151,INYO_NF,0.85,343903,4149960,8/3/95,Yes,No,8/3/95,No
51483, ,2593,3139,INYO_NF,2.5,344888,4150000,8/2/95,Yes,No,8/2/95,No
51498, ,1128,3212,INYO_NF,0.7,344681,4141900,8/9/95,Yes,No,8/9/95,No
51514, ,4192,3285,INYO_NF,6,344792,4141030,8/10/95,Yes,Yes,8/10/95,No
51515, ,6201,3285,INYO_NF,2.75,344976,4140920,8/10/95,Yes,Yes,8/10/95,No
51522, ,410,3340,INYO_NF,0.5,344619,4140060,8/13/95,Yes,No,8/13/95,No
51524, ,242,3334,INYO_NF,0.5,344698,4139790,8/13/95,Yes,No,8/13/95,No
51529, ,960,3529,INYO_NF,0.4,344199,4139030,9/10/95,Yes,No,9/10/95,No
51530, ,10594,3456,INYO_NF,2,344504,4139000,9/11/95,Yes,No,9/11/95,No
51531, ,696,3529,INYO_NF,1.3,343904,4138730,9/10/95,Yes,No,9/10/95,No
51536, ,4323,3516,INYO_NF,7.5,344111,4138600,9/11/95,Yes,No,9/11/95,No
51611, ,4037,3210,INYO_NF,,335355,4157320,8/29/95,Yes,Yes,8/29/95,No
51612, ,4416,3129,INYO_NF,7,337390,4156400,9/7/95,Yes,No,9/7/95,No
51617, ,5041,3138,INYO_NF,2,338346,4153640,9/6/95,Yes,No,9/6/95,No
51624, ,325,3190,INYO_NF,1.5,340133,4152640,8/16/95,Yes,No,6/24/02,No
51744, ,754,3254,SIERRA_NF,0.1,342409,4128630,9/10/96,Yes,No,9/10/96,No
52000, ,4065,3328,SIERRA_NF,3.9,340670,4147990,9/13/95,Yes,No,7/17/02,No
52001, ,3182,3510,SIERRA_NF,3.5,344167,4145600,9/6/95,Yes,No,9/6/95,No
52002, ,3125,3413,SIERRA_NF,0.35,342810,4145170,9/12/95,Yes,Yes,9/12/95,No
52110, ,6852,3413,SIERRA_NF,2.5,347612,4124670,8/26/95,Yes,No,8/26/95,No
52111, ,3441,3413,SIERRA_NF,1.25,347510,4124640,8/26/95,Yes,No,8/26/95,No
52112, ,2508,3449,SIERRA_NF,3,347522,4125160,8/26/95,Yes,No,8/26/95,No
52117, ,4619,3413,SIERRA_NF,1.75,346036,4125680,8/24/95,Yes,No,7/25/11,Yes
52118, ,1954,3413,SIERRA_NF,1.75,346112,4125900,8/25/95,Yes,No,8/25/95,No
52119, ,2264,3425,SIERRA_NF,1.5,345770,4125630,8/25/95,Yes,No,8/25/95,No
52120, ,2209,3352,SIERRA_NF,2.75,345051,4125650,8/24/95,Yes,No,7/25/11,Yes
52124, ,10743,3559,SIERRA_NF,3.75,348243,4127140,8/28/95,Yes,No,8/28/95,No
52125, ,2567,3502,SIERRA_NF,1.75,347580,4126640,8/29/95,Yes,No,8/29/95,No
52126, ,2839,3620,SIERRA_NF,0.3,348132,4127440,8/28/95,Yes,No,8/28/95,No
52127,"""AMELETUS"" LAKE",18458,3554,SIERRA_NF,5.5,348874,4127900,8/29/95,Yes,No,7/3/14,Yes
52130,ROGET LAKE,10397,3443,SIERRA_NF,3,346765,4127310,8/27/95,Yes,No,8/27/95,No
52131, ,7850,3437,SIERRA_NF,2.3,345434,4127990,8/26/95,Yes,No,8/26/95,No
52132, ,10742,3422,SIERRA_NF,1.9,345660,4128040,8/26/95,Yes,Yes,8/26/95,No
52133, ,10272,3474,SIERRA_NF,1.4,347831,4128250,8/28/95,Yes,Yes,8/28/95,No
52134, ,3691,3474,SIERRA_NF,1.6,347776,4128390,8/28/95,Yes,Yes,8/28/95,No
52136, ,2228,3401,SIERRA_NF,0.4,347128,4129430,8/23/95,Yes,No,8/23/95,No
52137, ,1522,3413,SIERRA_NF,0.3,347435,4129790,8/25/95,Yes,No,8/25/95,No
52138, ,5032,3480,SIERRA_NF,2.75,347841,4131540,9/14/95,Yes,No,9/14/95,No
52139, ,2440,3480,SIERRA_NF,2.9,347761,4131580,9/14/95,Yes,No,9/14/95,No
52140, ,2251,3480,SIERRA_NF,1.2,347667,4131550,9/14/95,Yes,No,9/14/95,No
52141, ,6065,3388,SIERRA_NF,1.5,346161,4131390,8/23/95,Yes,No,8/23/95,No
52142, ,2647,3388,INYO_NF,1.5,346099,4131500,8/23/95,Yes,No,8/23/95,No
52145, ,3945,3422,SIERRA_NF,2.2,346146,4127880,8/25/95,Yes,No,7/18/02,No
53009, ,2628,3303,SIERRA_NF,4.7,340428,4147810,9/13/95,Yes,Yes,9/13/95,No
53169, ,528,3425,SIERRA_NF,1,346114,4125830,8/25/95,Yes,No,7/10/02,No
53172, ,902,3443,SIERRA_NF,4.5,345581,4125580,8/24/95,Yes,No,8/24/95,No
53173, ,1017,3443,SIERRA_NF,1.5,345583,4125620,8/24/95,Yes,No,8/24/95,No
53177, ,1676,3504,SIERRA_NF,1.75,347629,4126710,8/29/95,Yes,No,8/29/95,No
54002, ,551,3328,INYO_NF,0.6,344502,4139770,8/13/95,Yes,No,8/13/95,No
54026, ,48,3193,INYO_NF,1,340187,4152680,8/16/95,Yes,No,8/16/95,No
54028, ,187,3462,SIERRA_NF,1,347225,4125570,8/26/95,Yes,No,8/26/95,No
54032, ,48,2929,INYO_NF,1.5,343792,4151420,7/30/95,Yes,No,7/30/95,No
54034, ,741,3029,INYO_NF,1,352810,4131350,7/31/95,Yes,No,7/31/95,No
70008,,5143,2902,YOSEMITE,1.5,276855,4216400,8/22/00,Yes,No,7/12/14,Yes
70021,,5301,1902,YOSEMITE,0.2,255248,4207360,9/14/00,Yes,No,9/14/00,No
70027,,5369,2037,YOSEMITE,5,274884,4202420,6/25/00,Yes,No,6/25/00,No
70037,,5524,2932,YOSEMITE,4,287578,4208500,8/8/00,Yes,No,8/31/17,No
70048,,5772,2176,YOSEMITE,1.6,254657,4216320,7/12/00,Yes,No,8/8/13,No
70078,,6378,2481,YOSEMITE,0.45,261956,4214680,9/24/00,Yes,No,9/24/00,No
70086,,6539,2169,YOSEMITE,3.25,265822,4207650,7/18/00,Yes,No,7/18/00,No
70087,,6565,2432,YOSEMITE,5.4,258756,4219810,7/29/00,Yes,No,7/29/00,No
70093,,6636,2273,YOSEMITE,4.75,253668,4219460,7/9/00,Yes,No,7/22/12,No
70095,,6653,2863,YOSEMITE,0.55,272561,4228110,8/7/00,Yes,No,7/6/12,Yes
70110,,7048,2545,YOSEMITE,6,269027,4215760,7/22/00,Yes,No,7/22/12,No
70116,,7115,2612,YOSEMITE,5,268185,4216150,7/22/00,Yes,No,7/10/06,Yes
70128,,7501,2341,YOSEMITE,3.75,264922,4214030,9/12/00,Yes,Yes,9/12/00,No
70129,,7526,2627,YOSEMITE,5,284279,4201910,7/3/00,Yes,No,6/12/14,Yes
70134,,7610,3018,YOSEMITE,4,301524,4198010,8/23/01,Yes,No,8/20/12,Yes
70137,,7659,2292,YOSEMITE,0.6,265065,4197360,6/16/01,Yes,No,6/16/01,No
70154,,8028,2001,YOSEMITE,3.75,261308,4211090,9/7/00,Yes,Yes,9/7/00,No
70157,,8101,1856,YOSEMITE,2.75,258819,4205730,9/6/00,Yes,No,9/6/00,No
70162,,8209,3054,YOSEMITE,1.8,299118,4197720,8/23/01,Yes,Yes,8/23/01,No
70167,,8313,3164,YOSEMITE,2,291909,4214560,7/25/00,Yes,No,7/25/00,No
70181,,8702,2896,YOSEMITE,3.5,286997,4201360,6/25/00,Yes,No,6/14/16,No
70197,,9160,2713,YOSEMITE,4.75,267074,4218720,9/22/00,Yes,No,7/18/05,Yes
70227,,10302,1676,YOSEMITE,1,254530,4212780,8/19/00,Yes,No,6/16/07,Yes
70243,,10772,2457,YOSEMITE,9,257566,4219600,7/30/00,Yes,No,7/2/06,Yes
70251,,11000,3066,YOSEMITE,4.74,283327,4207690,8/27/00,Yes,No,6/28/14,Yes
70253,,11136,2513,YOSEMITE,0.6,265829,4210500,7/19/00,Yes,No,7/19/00,No
70255,,11244,2993,YOSEMITE,2.5,292902,4207220,7/9/00,Yes,No,7/26/17,Yes
70262,,11759,2001,YOSEMITE,3,261341,4210820,9/7/00,Yes,Yes,9/7/00,No
70266,,11985,3139,YOSEMITE,3,289334,4218740,7/27/00,Yes,No,8/2/12,Yes
70276,,12529,2895,YOSEMITE,9,279262,4196420,6/21/00,Yes,No,6/21/00,No
70288,,13013,2001,YOSEMITE,3.8,262312,4211470,9/8/00,Yes,No,8/20/12,Yes
70299,,13815,3066,YOSEMITE,1,276835,4215120,8/23/00,Yes,No,8/23/00,No
70308,,14229,1786,YOSEMITE,2.2,254073,4211220,8/18/00,Yes,No,7/17/12,Yes
70316,,14692,2330,YOSEMITE,1.5,264486,4214030,9/11/00,Yes,Yes,9/11/00,No
70325,,15260,2682,YOSEMITE,4.75,272881,4211940,8/25/00,Yes,No,7/13/14,No
70326,WINDY LAKE,15376,2587,YOSEMITE,6,278293,4165820,6/11/01,Yes,No,7/11/06,Yes
70331,,15583,3078,YOSEMITE,8,282044,4207940,8/26/00,Yes,No,9/2/14,Yes
70343,,16217,2970,YOSEMITE,4,289204,4171230,7/29/01,Yes,No,7/26/14,Yes
70349,,16755,2079,YOSEMITE,3.6,259367,4217310,8/23/00,Yes,Yes,8/23/00,No
70356,,17033,2749,YOSEMITE,5.5,276590,4218470,8/20/00,Yes,Yes,7/10/14,No
70381,,19177,2134,YOSEMITE,8.75,253823,4216070,7/13/00,Yes,No,8/8/13,Yes
70390,,19983,3042,YOSEMITE,2.25,295166,4171490,8/7/01,Yes,No,7/31/14,No
70392,"GRANT LAKE, LOWER",20062,2822,YOSEMITE,7,276706,4196270,6/21/00,Yes,Yes,6/21/00,No
70393,,20350,1786,YOSEMITE,4.9,255044,4213320,8/19/00,Yes,No,8/19/00,No
70394,HARRIET LAKE #2,20408,3103,YOSEMITE,6,295942,4171530,8/7/01,Yes,Yes,7/31/14,No
70395,,20459,2294,YOSEMITE,20.25,265508,4213550,9/11/00,Yes,No,9/11/00,No
70396,,20544,2097,YOSEMITE,3.5,254043,4215400,7/14/00,Yes,Yes,9/8/07,Yes
70398,,21019,2219,YOSEMITE,4.25,262951,4210820,9/9/00,Yes,No,9/9/00,No
70399,,21066,2283,YOSEMITE,13.9,254691,4218810,7/8/00,Yes,No,8/8/13,Yes
70400,,21183,2237,YOSEMITE,8.4,255962,4217310,7/27/00,Yes,No,7/1/06,Yes
70402,,21310,2459,YOSEMITE,3.1,257606,4219190,7/30/00,Yes,No,7/3/06,Yes
70407,MURDOCK LAKE,21865,2903,YOSEMITE,3.25,280036,4209100,8/29/00,Yes,No,8/29/00,No
70408,,21978,2747,YOSEMITE,6,279368,4198640,6/20/00,Yes,Yes,6/20/00,No
70411,,22132,2515,YOSEMITE,11.5,272449,4214780,8/23/00,Yes,No,8/23/00,No
70413,,22555,3322,YOSEMITE,10.5,299001,4177160,8/21/01,Yes,No,8/30/17,Yes
70414,MCGEE LAKE,22582,2471,YOSEMITE,3.8,286333,4197750,7/12/01,Yes,No,8/6/12,Yes
70415,TEN LAKES #3,22664,2750,YOSEMITE,5,277538,4197880,6/20/00,Yes,Yes,6/20/00,No
70416,"YOUNG LAKE, MIDDLE",22684,3042,YOSEMITE,6,294408,4201440,9/10/00,Yes,Yes,8/21/12,No
70418,SURPRISE LAKE,22714,2857,YOSEMITE,27,281540,4211200,8/10/00,Yes,No,8/10/00,No
70420,,22781,3304,YOSEMITE,5.25,296646,4182650,8/27/01,Yes,Yes,8/27/01,No
70425,HARRIET LAKE #1,23067,3011,YOSEMITE,5.25,295456,4173860,8/9/01,Yes,No,8/9/01,No
70428,,23621,3072,YOSEMITE,10,278611,4223870,8/18/00,Yes,No,8/18/00,No
70434,,24199,2199,YOSEMITE,9.5,270111,4210330,7/8/00,Yes,No,7/8/00,No
70435,,24234,3200,YOSEMITE,1.2,299538,4182140,7/24/01,Yes,No,8/23/16,No
70439,,24967,2496,YOSEMITE,12,268169,4212640,7/20/00,Yes,No,7/3/10,Yes
70441,,25378,2185,YOSEMITE,5.75,268975,4211350,7/9/00,Yes,No,7/9/00,No
70442,,25535,2256,YOSEMITE,8.5,254725,4217670,7/8/00,Yes,No,8/7/13,Yes
70449,"MATTIE LAKE, LITTLE",26088,2921,YOSEMITE,6.75,286576,4202330,6/26/00,Yes,Yes,8/29/17,Yes
70451,PARKER PASS LAKE,26253,3335,YOSEMITE,10.4,305415,4189820,8/4/01,Yes,No,8/4/01,No
70457,,26832,2292,YOSEMITE,8,263587,4210630,9/9/00,Yes,No,8/5/12,No
70458,,26850,2911,YOSEMITE,5,273431,4227880,8/8/00,Yes,No,8/8/00,No
70463,,27485,3097,YOSEMITE,9,286116,4173040,7/16/01,Yes,No,7/16/01,No
70466,,27578,3225,YOSEMITE,1.25,296168,4202610,9/12/00,Yes,No,9/12/00,No
70467,,27730,2614,YOSEMITE,5.25,267232,4213000,7/19/00,Yes,No,7/19/00,No
70470,WEGNER LAKE,28497,2806,YOSEMITE,9.5,276790,4191260,6/28/01,Yes,No,9/14/16,No
70472,,29009,2256,YOSEMITE,11.5,255149,4217730,7/9/00,Yes,Yes,8/7/13,Yes
70473,,29019,2916,YOSEMITE,22.1,280015,4193620,7/1/01,Yes,Yes,9/14/16,No
